symbol,ticket_rank,market_rank,as_of_date,horizon_days,due_date,review_window,check_status,track_key,as_of_close,as_of_adj_close,kline_source,quote_source,quote_cross_check_gap_pct,data_source_mismatch,market_score,catalyst_score,ticket_score,research_only,allow_trade,auto_order,no_broker_api,classification,risk_allowed,risk_stop_loss,risk_take_profit,risk_reward_ratio,risk_position_size_pct,risk_kelly_fraction,risk_score,due_close,due_adj_close,forward_return,completed_at
TER,3,4,2026-06-22,5,2026-06-29,5d,pending,2026-06-24-v4:TER:5d,457.0,457.0,EastMoney US historical kline,EastMoney US realtime/delayed quote + kline,0.0,False,0.4554142009709859,0.1875,0.692914200970986,True,False,False,True,MARKET_WATCHLIST_NEEDS_EVIDENCE,True,446.3632336,488.9102992,2.0,0.08,0.1735041003976143,0.0,,,,
TER,3,4,2026-06-22,10,2026-07-06,10d,completed,2026-06-24-v4:TER:10d,457.0,457.0,EastMoney US historical kline,EastMoney US realtime/delayed quote + kline,0.0,False,0.4554142009709859,0.1875,0.692914200970986,True,False,False,True,MARKET_WATCHLIST_NEEDS_EVIDENCE,True,446.3632336,488.9102992,2.0,0.08,0.1735041003976143,0.0,379.52,379.52,-0.16954048140043768,2026-07-08 20:55:02 CST
STX,4,3,2026-06-22,1,2026-06-23,1d,completed,2026-06-24-v4:STX:1d,1094.04,1094.04,EastMoney US historical kline,EastMoney US realtime/delayed quote + kline,0.0,False,0.4826832975337564,0.1875,0.6901832975337564,True,False,False,True,MARKET_WATCHLIST_NEEDS_EVIDENCE,True,1068.576000192,1170.431999424,2.0,0.08,0.1735041003976143,0.0,1018.99,1018.99,-0.0685989543343935,2026-06-24 03:30:34 CST
STX,4,3,2026-06-22,3,2026-06-25,3d,completed,2026-06-24-v4:STX:3d,1094.04,1094.04,EastMoney US historical kline,EastMoney US realtime/delayed quote + kline,0.0,False,0.4826832975337564,0.1875,0.6901832975337564,True,False,False,True,MARKET_WATCHLIST_NEEDS_EVIDENCE,True,1068.576000192,1170.431999424,2.0,0.08,0.1735041003976143,0.0,993.25,993.25,-0.0921264304778618,2026-06-25 10:05:31 CST
STX,4,3,2026-06-22,5,2026-06-29,5d,pending,2026-06-24-v4:STX:5d,1094.04,1094.04,EastMoney US historical kline,EastMoney US realtime/delayed quote + kline,0.0,False,0.4826832975337564,0.1875,0.6901832975337564,True,False,False,True,MARKET_WATCHLIST_NEEDS_EVIDENCE,True,1068.576000192,1170.431999424,2.0,0.08,0.1735041003976143,0.0,,,,
STX,4,3,2026-06-22,10,2026-07-06,10d,completed,2026-06-24-v4:STX:10d,1094.04,1094.04,EastMoney US historical kline,EastMoney US realtime/delayed quote + kline,0.0,False,0.4826832975337564,0.1875,0.6901832975337564,True,False,False,True,MARKET_WATCHLIST_NEEDS_EVIDENCE,True,1068.576000192,1170.431999424,2.0,0.08,0.1735041003976143,0.0,868.26,868.26,-0.20637271032137763,2026-07-08 20:55:02 CST
SW,5,5,2026-06-22,1,2026-06-23,1d,completed,2026-06-24-v4:SW:1d,45.39,45.39,EastMoney US historical kline,EastMoney US realtime/delayed quote + kline,0.0,False,0.3030319536645779,0.2375,0.590531953664578,True,False,False,True,MARKET_WATCHLIST_NEEDS_EVIDENCE,True,44.333538672,48.559383984,2.0,0.08,0.1735041003976143,0.0,44.685,44.685,-0.0155320555188367,2026-06-24 03:30:34 CST
SW,5,5,2026-06-22,3,2026-06-25,3d,completed,2026-06-24-v4:SW:3d,45.39,45.39,EastMoney US historical kline,EastMoney US realtime/delayed quote + kline,0.0,False,0.3030319536645779,0.2375,0.590531953664578,True,False,False,True,MARKET_WATCHLIST_NEEDS_EVIDENCE,True,44.333538672,48.559383984,2.0,0.08,0.1735041003976143,0.0,46.56,46.56,0.0257766027759418,2026-06-25 10:05:31 CST
SW,5,5,2026-06-22,5,2026-06-29,5d,pending,2026-06-24-v4:SW:5d,45.39,45.39,EastMoney US historical kline,EastMoney US realtime/delayed quote + kline,0.0,False,0.3030319536645779,0.2375,0.590531953664578,True,False,False,True,MARKET_WATCHLIST_NEEDS_EVIDENCE,True,44.333538672,48.559383984,2.0,0.08,0.1735041003976143,0.0,,,,
SW,5,5,2026-06-22,10,2026-07-06,10d,completed,2026-06-24-v4:SW:10d,45.39,45.39,EastMoney US historical kline,EastMoney US realtime/delayed quote + kline,0.0,False,0.3030319536645779,0.2375,0.590531953664578,True,False,False,True,MARKET_WATCHLIST_NEEDS_EVIDENCE,True,44.333538672,48.559383984,2.0,0.08,0.1735041003976143,0.0,45.64,45.64,0.005507821105970478,2026-07-08 20:55:02 CST
